location_id,zipcode,latitude,longitude
16571,11426,40.73583390746491,-73.71533471376041
16572,11426,40.730207588790954,-73.71506531670863
16573,11426,40.72913579183938,-73.71692548256874
16574,11426,40.74421811212844,-73.72088382815897
16575,11426,40.740615547644445,-73.72936513310614
16576,11426,40.7377849380439,-73.71631343676984
16577,11426,40.72989131406813,-73.71459597106994
16578,11426,40.73325516886624,-73.729558138421
16579,11426,40.73723389914783,-73.71769657894583
16580,11426,40.73839215306332,-73.73045039030755
16581,11426,40.73878845976152,-73.72484706254912
16582,11426,40.73902541437641,-73.72288271107378
16583,11426,40.741773777433394,-73.71640206069398
16584,11426,40.732330319821585,-73.73183589688219
16585,11426,40.72902450235362,-73.72032364974908
16586,11426,40.73656635769092,-73.71526263216464
16587,11426,40.73905537181667,-73.72892717189896
16588,11426,40.735123470512065,-73.72667818482287
16589,11426,40.73922085815192,-73.72796926496659
16590,11426,40.74333892010934,-73.72331179878955
16591,11426,40.73305502655207,-73.71308868806301
16592,11426,40.741868920749766,-73.73132307524531
16593,11426,40.73355179596126,-73.73227411498206
16594,11426,40.73638535357487,-73.7138536613398
16595,11426,40.733481372317414,-73.72936875806155
16596,11426,40.72471274095646,-73.72260592109068
16597,11426,40.726797204943495,-73.73158374859852
16598,11426,40.74217094053051,-73.71374450726967
16599,11426,40.731338813396654,-73.72732545498413
16600,11427,40.720418815485345,-73.74647604889482
16601,11427,40.729613979323176,-73.75844872647657
16602,11427,40.72347722773887,-73.7480118301849
16603,11427,40.71997301768565,-73.7525591309677
16604,11427,40.72564420887397,-73.75884177197828
16605,11427,40.72331040026432,-73.75404311912307
16606,11427,40.73144027965598,-73.75393866044615
16607,11427,40.72598671972589,-73.7528152586198
16608,11427,40.730004738979574,-73.75605028137153
16609,11427,40.73215603911021,-73.74269525800541
16610,11427,40.724555353990624,-73.741793477138
16611,11427,40.71983305033747,-73.74280574359248
16612,11427,40.73007899018114,-73.75698184126313
16613,11427,40.72406272200451,-73.7459334476572
16614,11427,40.73516356138349,-73.73992831866754
16615,11427,40.72131767073739,-73.74212636168025
16616,11427,40.72157056273227,-73.73966970157312
16617,11427,40.72350753994183,-73.75034664923693
16618,11427,40.73739595665882,-73.74846090911153
16619,11427,40.7188933073203,-73.74609064619679
16620,11427,40.73167430713149,-73.74868505831219
16621,11427,40.72615599938393,-73.75641131120307
16622,11427,40.7376263319108,-73.74359505874742
16623,11427,40.72060365902256,-73.7500543248254
16624,11427,40.737041065776545,-73.74226505222525
16625,11427,40.7359820231629,-73.75765811096035
16626,11427,40.7184805696883,-73.75353169355799
16627,11427,40.73127170496164,-73.75665161943321
16628,11427,40.73343818601447,-73.73925231647864
16629,11427,40.73322425347196,-73.74777765843353
16630,11427,40.735010581300614,-73.7508220091224
16631,11427,40.72363831978819,-73.74186118868727
16632,11427,40.71917046337018,-73.74116244801941
16633,11427,40.722467464127824,-73.74088444562966
16634,11427,40.72808161613997,-73.74089112215047
16635,11427,40.721005734959725,-73.74789690183741
16636,11427,40.72776745423924,-73.74193686379246
16637,11427,40.73039141747757,-73.7415353408441
16638,11427,40.73627840457973,-73.75737953671495
16639,11427,40.721472922708784,-73.7541372475757
16640,11427,40.723779749697265,-73.74341980249329
16641,11427,40.73194797412479,-73.75403717905293
16642,11427,40.73703652730624,-73.7554115349472
16643,11427,40.727795872811875,-73.75034771144063
16644,11427,40.72270288900377,-73.75334171315504
16645,11427,40.721458081286,-73.74719458943308
16646,11427,40.730174260963814,-73.75007695569445
16647,11427,40.72484403911423,-73.75090950028815
16648,11427,40.72403181434134,-73.73935289815724
16649,11427,40.73164606363839,-73.74943620088311
16650,11427,40.72050503952698,-73.75071083542775
16651,11427,40.724780628581584,-73.74268745259657
16652,11427,40.73754514817123,-73.74398847882593
16653,11427,40.73697118454151,-73.74104542761197
16654,11427,40.72159101141804,-73.74963818125846
16655,11427,40.7212808362695,-73.74397076457029
16656,11427,40.718623029699565,-73.74996439383466
16657,11427,40.737313644725994,-73.75193098544528
16658,11427,40.72209494168959,-73.75236579242905
16659,11427,40.733280768065285,-73.74685825600008
16660,11427,40.734323994910746,-73.75122118199423
16661,11427,40.737046148252325,-73.74011097685303
16662,11427,40.72294414596968,-73.74295251987925
16663,11427,40.72639915777121,-73.74909882722741
16664,11427,40.735505738682576,-73.75200847575036
16665,11427,40.73332087364126,-73.74560903423497
16666,11427,40.72410687751028,-73.74754582475087
16667,11427,40.73360398371908,-73.74027332402605
16668,11427,40.72388540171349,-73.754165541892
16669,11427,40.73517590717348,-73.75699006023585
16670,11427,40.72300986965304,-73.75438595028723
16671,11427,40.737573366944545,-73.74672673708338
16672,11427,40.72746844726925,-73.74448691543454
16673,11427,40.72515776772027,-73.73988802747797
16674,11427,40.73352937914342,-73.74091733109012
16675,11427,40.727555490824216,-73.75435986019002
16676,11427,40.73137240967759,-73.75670763328144
16677,11427,40.72635254972382,-73.75428649575915
16678,11427,40.7337251940869,-73.75792915648893
16679,11427,40.73096467267414,-73.75798211577921
16680,11427,40.723783494524895,-73.74992941515454
16681,11427,40.736307431480334,-73.74605407764791
16682,11427,40.71927681223326,-73.74271054913712
16683,11427,40.736809630211646,-73.75263181490908
16684,11427,40.72397157872363,-73.75136549089584
16685,11427,40.73732077826338,-73.75416955367368
16686,11427,40.72630182230855,-73.74658871697267
16687,11427,40.73557706084304,-73.75665391922487
16688,11427,40.72942208644282,-73.744159534717
16689,11427,40.72002085917018,-73.75867408345665
16690,11427,40.72616302613336,-73.75291826700673
16691,11427,40.72386656488074,-73.75075687938656
16692,11427,40.73316884482483,-73.74519569586157
16693,11427,40.722448555849816,-73.74925971652253
16694,11427,40.71854432006949,-73.75798749100466
16695,11427,40.72399753611353,-73.75842451408025
16696,11427,40.72664931823364,-73.7579862112908
16697,11427,40.72574677357249,-73.74273345497977
16698,11427,40.73142275063338,-73.75742693926603
16699,11427,40.7288862433434,-73.74440547859874
16700,11428,40.711679900049546,-73.73940766758116
16701,11428,40.723116249439215,-73.75242316714703
16702,11428,40.711657059199624,-73.74643419415077
16703,11428,40.72831397922568,-73.73331360912749
16704,11428,40.71516455627821,-73.74669687703602
16705,11428,40.717676217526645,-73.73590837225984
16706,11428,40.72883435338131,-73.73614279248115
16707,11428,40.723539375633166,-73.73340862843325
16708,11428,40.72874448589568,-73.73717344339498
16709,11428,40.72276654288154,-73.74858229399592
16710,11428,40.7206189856767,-73.74331951691472
16711,11428,40.72079991751078,-73.7412541846544
16712,11428,40.730172122007644,-73.73543059625277
16713,11428,40.71442151377308,-73.75252970965965
16714,11428,40.72746431769537,-73.74550869523856
16715,11428,40.722791701385184,-73.7402259507696
16716,11428,40.730146620162,-73.74098746261778
16717,11428,40.71468322962232,-73.7495513215702
16718,11428,40.71638991729608,-73.74065284029142
16719,11428,40.724789299521525,-73.7516128451275
16720,11428,40.718148504463755,-73.73702846082037
16721,11428,40.72217003543934,-73.73619493481728
16722,11428,40.72472620046008,-73.74851675876448
16723,11428,40.713296006131095,-73.74842372133944
16724,11428,40.720613095013256,-73.7356066956732
16725,11428,40.72042965910458,-73.73435866365894
16726,11428,40.72497780403392,-73.74406874260845
16727,11428,40.71888860394074,-73.75068167373058
16728,11428,40.71890143604696,-73.73732969524235
16729,11428,40.71223021994986,-73.73700903384454
16730,11428,40.72895852089832,-73.74362136788424
16731,11428,40.71528993502398,-73.73629938439848
16732,11428,40.727651277046704,-73.7363620466651
16733,11428,40.71605597890922,-73.75234705449178
16734,11428,40.71784447508149,-73.74910709355665
16735,11428,40.72262590909591,-73.74877792625317
16736,11428,40.713396825276355,-73.73553691899194
16737,11428,40.71228406239583,-73.7422181977105
16738,11428,40.71333165727975,-73.75133933290974
16739,11428,40.72832918914147,-73.7406644131371
16740,11428,40.7293349001382,-73.74491198591245
16741,11428,40.728278767556496,-73.74709529340711
16742,11428,40.72878638971245,-73.73870604533283
16743,11428,40.7273514415795,-73.74326614359465
16744,11428,40.72947198163156,-73.73478395973144
16745,11428,40.72428700298936,-73.73750296959606
16746,11428,40.72927569826117,-73.7344875801196
16747,11428,40.722354495038594,-73.7525094465646
16748,11428,40.717869280787326,-73.741685833047
16749,11428,40.71552061310367,-73.73485964865733
16750,11428,40.713270779574174,-73.7420212416033
16751,11428,40.71486605553215,-73.73562312964371
16752,11428,40.71235955998069,-73.74472386688284
16753,11428,40.71659421017615,-73.74977946930535
16754,11428,40.72382284739454,-73.74387481959793
16755,11428,40.72399704287339,-73.73403725519046
16756,11428,40.72369394052912,-73.7492682181736
16757,11428,40.72936610592931,-73.74079722286197
16758,11428,40.71341368204333,-73.75191560392346
16759,11428,40.7301746956713,-73.74145936336875
16760,11428,40.72394300656981,-73.75163030263664
16761,11428,40.72225119523617,-73.74366197843106
16762,11428,40.7162007099595,-73.75099425483913
16763,11428,40.73044864916792,-73.73560373504033
16764,11428,40.724968352767355,-73.751392836412
16765,11428,40.71652397591641,-73.73732779426774
16766,11428,40.7300542700848,-73.73669834608715
16767,11428,40.71757025585477,-73.74186198259436
16768,11428,40.72647674326878,-73.73629019192414
16769,11428,40.71610972094879,-73.75210350870137
16770,11428,40.72546348463722,-73.73904945841011
16771,11428,40.729128216570686,-73.73998152583634
16772,11428,40.716176921071835,-73.74867565951625
16773,11428,40.717102037428795,-73.74834665712396
16774,11428,40.721145666538646,-73.74669465330624
16775,11428,40.72615876347188,-73.7350527842422
16776,11428,40.72140135320345,-73.74778255322744
16777,11428,40.71203065396908,-73.74686934524453
16778,11428,40.72551392209142,-73.74284859781108
16779,11428,40.7218452476946,-73.75024082573447
16780,11428,40.729772664288,-73.73890419727526
16781,11428,40.71313946261153,-73.75046796758085
16782,11428,40.72886377676892,-73.74137184014207
16783,11428,40.72438930012069,-73.7410205771366
16784,11428,40.71587891776571,-73.74096488408655
16785,11428,40.71762962322669,-73.74617223600617
16786,11428,40.72257648897183,-73.73427293599043
16787,11428,40.7142210891689,-73.73437930575517
16788,11428,40.711131808213025,-73.73787772902897
16789,11428,40.726950100090306,-73.74015745082606
16790,11428,40.71395014696557,-73.75256626560557
16791,11428,40.73044434562499,-73.7452434372904
16792,11428,40.71945415274681,-73.74163983386032
16793,11428,40.72339794345272,-73.73412104745616
16794,11428,40.719372564195226,-73.75299679641861
16795,11428,40.72916631491345,-73.74184876636743
16796,11428,40.711459637213416,-73.74945281713245
16797,11428,40.71451620034353,-73.7440527286092
16798,11428,40.727304187892585,-73.73619344540373
16799,11428,40.720180087695816,-73.73941249547347
16800,11429,40.71314476493078,-73.74485320589652
16801,11429,40.713069987536464,-73.7344870327927
16802,11429,40.70547455212268,-73.74111899866473
16803,11429,40.70870923879648,-73.7454149703759
16804,11429,40.71648123859975,-73.74724785840647
16805,11429,40.713297711957786,-73.73029411222099
16806,11429,40.705090856640794,-73.73835466624891
16807,11429,40.707223064377345,-73.7373081341353
16808,11429,40.706534951452056,-73.73435197615018
16809,11429,40.70578536374128,-73.73123874094044
16810,11429,40.71528591060423,-73.73666170262261
16811,11429,40.71079117852854,-73.73344071050627
16812,11429,40.711338378400995,-73.7338376083268
16813,11429,40.70739627169699,-73.73663079949331
16814,11429,40.7006739009822,-73.73960018821793
16815,11429,40.71790086449646,-73.7326153930015
16816,11429,40.7011491122368,-73.7381426426508
16817,11429,40.71364978542597,-73.73342887245086
16818,11429,40.71797078424681,-73.74709321317548
16819,11429,40.71834854715441,-73.73390952598427
16820,11429,40.70864946971143,-73.73808070680018
16821,11429,40.70355017116205,-73.73434382664193
16822,11429,40.714599203008845,-73.74591562566097
16823,11429,40.70711277335724,-73.74603499712991
16824,11429,40.71881376481613,-73.74068512457005
16825,11429,40.7103494093844,-73.74324069781785
16826,11429,40.70160861468551,-73.7473482652069
16827,11429,40.710180834106026,-73.74849489532673
16828,11429,40.715120762570685,-73.73575548578728
16829,11429,40.70816205710599,-73.74034470177695
16830,11429,40.70962916108101,-73.73605002319027
16831,11429,40.714704320963556,-73.74145453438621
16832,11429,40.714442707413255,-73.73975288404425
16833,11429,40.71574913365723,-73.7403925379165
16834,11429,40.70635357365053,-73.74233777978816
16835,11429,40.71682441426886,-73.74751049935442
16836,11429,40.71740395844595,-73.7357387108121
16837,11429,40.702860716927304,-73.74741198573982
16838,11429,40.71355509781559,-73.74034375146515
16839,11429,40.700017801118136,-73.73933608360346
16840,11429,40.711185730369,-73.73376693239263
16841,11429,40.71202811289915,-73.73967483250726
16842,11429,40.70494160052288,-73.74769091216095
16843,11429,40.71175293579132,-73.74015361238105
16844,11429,40.71300985281148,-73.74722390713487
16845,11429,40.70231203095616,-73.73928504422759
16846,11429,40.71301991745677,-73.73051805112732
16847,11429,40.703084900551865,-73.73404238210782
16848,11429,40.7007928849964,-73.73979694479111
16849,11429,40.70856386548158,-73.7375846234969
16850,11429,40.7044164495439,-73.73882661193149
16851,11429,40.70814409205524,-73.74266798729552
16852,11429,40.70925675779706,-73.73905043575178
16853,11429,40.709177377925975,-73.74260990372923
16854,11429,40.71876550131967,-73.73288239719933
16855,11429,40.71039279243197,-73.73090702991358
16856,11429,40.703135560651326,-73.73876659274018
16857,11429,40.705344365780064,-73.74806711153984
16858,11429,40.702156185856936,-73.7467198029629
16859,11429,40.704800001240145,-73.73953182059057
16860,11429,40.71699811868543,-73.73911582222743
16861,11429,40.70666019697651,-73.73512769197444
16862,11429,40.7071391926245,-73.74926597113597
16863,11429,40.71730362866174,-73.73932413246638
16864,11429,40.70559906907594,-73.73156603412797
16865,11429,40.7088817700642,-73.74596039050137
16866,11429,40.7135751240295,-73.74027593969609
16867,11429,40.701756253930434,-73.7427123649915
16868,11429,40.70159244626644,-73.73035796067573
16869,11429,40.71266285663322,-73.74274424716948
16870,11429,40.70943326914747,-73.73058370781064
16871,11429,40.715260161081865,-73.73998444863541
16872,11429,40.70366947072745,-73.74502894789792
16873,11429,40.709365891832874,-73.74405074823042
16874,11429,40.69974405032674,-73.74825236573338
16875,11429,40.717097473217926,-73.74163479495658
16876,11429,40.711647609888765,-73.74286072077868
16877,11429,40.70969791852544,-73.7469538994058
16878,11429,40.70711905763751,-73.74016098798482
16879,11429,40.71427099707571,-73.73199407201042
16880,11429,40.71861853529972,-73.73278605212133
16881,11429,40.704854742674186,-73.74072684888702
16882,11429,40.714225555930305,-73.74591509701905
16883,11429,40.7096847316557,-73.73779819178614
16884,11429,40.703906952156906,-73.74998401318537
16885,11429,40.70583882750637,-73.73018261667315
16886,11429,40.71483578892662,-73.74196695690934
16887,11429,40.71845846999422,-73.74858870377085
16888,11429,40.71783123292475,-73.74508441630408
16889,11429,40.71331614381214,-73.73588859437518
16890,11429,40.7181158855715,-73.73063047574571
16891,11429,40.709629918678786,-73.74068365284927
16892,11429,40.71771247352939,-73.73367145306082
16893,11429,40.718542346574985,-73.73427295068318
16894,11429,40.70592667864856,-73.74500159643134
16895,11429,40.703410959208774,-73.73890989529826
16896,11429,40.71535507168375,-73.74755181277166
16897,11429,40.70771886510503,-73.74096487927689
16898,11429,40.69982961343226,-73.74578672958685
16899,11429,40.70317820383293,-73.73325807933307
16900,11430,40.65323338330447,-73.78470756199887
16901,11430,40.65433704654518,-73.77310362932688
16902,11430,40.65305174261105,-73.78421909895714
16903,11430,40.64468097203614,-73.78501295757545
16904,11430,40.64944922275756,-73.7742101635186
16905,11430,40.64524201827035,-73.79095414555394
16906,11430,40.650196516333565,-73.7738353868032
16907,11430,40.64801617398117,-73.78777258911973
16908,11430,40.639879554109456,-73.77431240248735
16909,11430,40.654024300275445,-73.78336303707444
16910,11430,40.639559150902954,-73.77427551646748
16911,11430,40.652126227942134,-73.78844284927546
16912,11430,40.64295923619029,-73.78053221795244
16913,11430,40.6508032758637,-73.7860964975467
16914,11430,40.640889334384354,-73.77861010494357
16915,11430,40.64241011948067,-73.77905869757174
16916,11430,40.649654660821696,-73.79000782419254
16917,11430,40.64970682221536,-73.79172490294266
16918,11430,40.64075587652416,-73.78592304494806
16919,11430,40.64315201250553,-73.7805933191527
16920,11430,40.65002430359394,-73.79004970851113
16921,11430,40.64746329646566,-73.77342303481126
16922,11430,40.65536006685874,-73.77806031941982
16923,11430,40.65672739756083,-73.78462717911697
16924,11430,40.64719241882974,-73.77343156069136
16925,11430,40.65496401283815,-73.78038356230387
16926,11430,40.647361667363,-73.78906513672898
16927,11430,40.65676224128931,-73.79220398008644
16928,11430,40.638327485036655,-73.7845937212341
16929,11430,40.65697308505601,-73.78783965989568
16930,11430,40.64853566661372,-73.78523621650112
16931,11430,40.65364053418536,-73.78343171480074
16932,11430,40.656231992335066,-73.78652587695625
16933,11430,40.641351301245365,-73.77763067813724
16934,11430,40.65613029010104,-73.78179885920552
16935,11430,40.63913910791472,-73.7771282178867
16936,11430,40.65094646030431,-73.77845150385366
16937,11430,40.65579032923695,-73.77281921779412
16938,11430,40.65445857443278,-73.7796775319991
16939,11430,40.637427757561525,-73.78212882400229
16940,11430,40.639010684497286,-73.78328936382962
16941,11430,40.64331900256872,-73.77978845462165
16942,11430,40.6487543885833,-73.77782835568513
16943,11430,40.656994377244274,-73.78309725585625
16944,11430,40.65650020628537,-73.78482522668592
16945,11430,40.649104163777714,-73.78755930695364
16946,11430,40.65145190823531,-73.78894246707515
16947,11430,40.64947627399164,-73.77942805276861
16948,11430,40.64509050494153,-73.79077136778822
16949,11430,40.6412835982259,-73.79040230868961
16950,11430,40.64766495246993,-73.77994773269495
16951,11430,40.64565106876147,-73.77280728146157
16952,11430,40.65066690723891,-73.77891941388727
16953,11430,40.65002432283452,-73.78595227232029
16954,11430,40.652869548698405,-73.78247276608198
16955,11430,40.64166114847114,-73.78449336867011
16956,11430,40.65513355895667,-73.79076649205997
16957,11430,40.650954342363946,-73.78016464444761
16958,11430,40.65217843919369,-73.78934912555921
16959,11430,40.63808840202866,-73.78687592630979
16960,11430,40.64635211570197,-73.78515209142144
16961,11430,40.64771001060229,-73.78536034869748
16962,11430,40.64871950690291,-73.78458500390845
16963,11430,40.65481433028522,-73.78801405396415
16964,11430,40.65596874788164,-73.78284345993089
16965,11430,40.64727087019833,-73.78769217950861
16966,11430,40.64056861607971,-73.79217657379996
16967,11430,40.640483010529394,-73.78837204302421
16968,11430,40.64996740796221,-73.7890126750965
16969,11430,40.645635189595005,-73.78122741768757
16970,11430,40.6538109606954,-73.78872670086896
16971,11430,40.6522946747267,-73.78242880931582
16972,11430,40.6407052009334,-73.78155534205985
16973,11430,40.65646449437301,-73.77505101872211
16974,11430,40.63996837237188,-73.77691864423532
16975,11430,40.64770150396308,-73.78441273521416
16976,11430,40.64664753621797,-73.79104132996414
16977,11430,40.64162124920534,-73.77923939702137
16978,11430,40.64838000021105,-73.78261806662047
16979,11430,40.646384121112405,-73.79230075881595
16980,11430,40.6388165415847,-73.78351650238264
16981,11430,40.64843122707193,-73.77301383687828
16982,11430,40.64380132776595,-73.77523381858639
16983,11430,40.647224921545096,-73.77526465777045
16984,11430,40.655597241684774,-73.77698018784838
16985,11430,40.64980130372391,-73.7926721392881
16986,11430,40.64309873058585,-73.78658576849585
16987,11430,40.650178847358745,-73.79077116439801
16988,11430,40.643452488615075,-73.79230090358116
16989,11430,40.65270326417458,-73.7785099499271
16990,11430,40.6481115007134,-73.77340196458904
16991,11430,40.64552331622715,-73.78177306239976
16992,11430,40.642785031781074,-73.77963872843249
16993,11430,40.643382358917755,-73.77581595832169
16994,11430,40.64517006883692,-73.7912678005689
16995,11430,40.64246253934041,-73.7912539168806
16996,11430,40.65494578170446,-73.78209288791835
16997,11430,40.655110056938774,-73.78540551758543
16998,11430,40.63919622517395,-73.78423297029096
16999,11430,40.64005226529984,-73.78380141010004
17000,11432,40.70482485541056,-73.80112024054839
17001,11432,40.71860834896676,-73.79410801474275
17002,11432,40.70696532486359,-73.78483216100369
17003,11432,40.7135554301282,-73.80108096578273
17004,11432,40.72077933830781,-73.79793242907283
17005,11432,40.713353784548694,-73.80357072243754
17006,11432,40.719036632105656,-73.7951506754937
17007,11432,40.71756311019772,-73.80035310762378
17008,11432,40.72080036870154,-73.80352381448462
17009,11432,40.7126445174444,-73.79637138303416
17010,11432,40.70764065250776,-73.80281445953722
17011,11432,40.7111628444849,-73.79241926688925
17012,11432,40.7091560106624,-73.79684477031859
17013,11432,40.70371703167223,-73.79997280247946
17014,11432,40.71762640038625,-73.79062985149424
17015,11432,40.709941852892335,-73.79611483168851
17016,11432,40.70536668206186,-73.79444312332187
17017,11432,40.7213185098864,-73.78940760688162
17018,11432,40.71006687367894,-73.78595944209637
17019,11432,40.709666135174864,-73.78651046175854
17020,11432,40.710620713782696,-73.78938044393608
17021,11432,40.70323544235819,-73.79015107363033
17022,11432,40.716631499082936,-73.79808731983547
17023,11432,40.71023925839134,-73.79749210631671
17024,11432,40.703728942843256,-73.79935974242169
17025,11432,40.70765531515767,-73.790629770216
17026,11432,40.707071946794784,-73.79374675389896
17027,11432,40.71730132549996,-73.80122031537559
17028,11432,40.72112704957878,-73.78721258561785
17029,11432,40.717593282858495,-73.7861677933938
17030,11432,40.721760238923174,-73.80051410698576
17031,11432,40.70587856046252,-73.79159281728603
17032,11432,40.704665499977175,-73.79946497833166
17033,11432,40.706168860495254,-73.79629864002546
17034,11432,40.720736544241795,-73.79168229555354
17035,11432,40.71594398099979,-73.79280751331017
17036,11432,40.71526037731194,-73.79208717994787
17037,11432,40.70781953435694,-73.78623786051678
17038,11432,40.717377008295216,-73.80133686176279
17039,11432,40.71892750592613,-73.80224939285691
17040,11432,40.705152583354526,-73.79511942865383
17041,11432,40.71807761423382,-73.79588151234697
17042,11432,40.71143509710439,-73.78532930413542
17043,11432,40.72096690852716,-73.78990928598672
17044,11432,40.705403478324776,-73.79168098753799
17045,11432,40.70980421741281,-73.78749230749708
17046,11432,40.710926427541295,-73.79067636104627
17047,11432,40.70530777326328,-73.80189637700306
17048,11432,40.72045314621074,-73.7946506494387
17049,11432,40.7199481015688,-73.78587358706669
17050,11432,40.71870715756111,-73.78487056598206
17051,11432,40.718936965140514,-73.78842322824991
17052,11432,40.702152182024726,-73.7853502958546
17053,11432,40.72068203610635,-73.79088994332847
17054,11432,40.70779035685522,-73.78893932192966
17055,11432,40.7100146011708,-73.79141144909231
17056,11432,40.70864969329467,-73.78745473935165
17057,11432,40.70601745974129,-73.79974466309845
17058,11432,40.70541489115451,-73.8037869945382
17059,11432,40.708468393241056,-73.79349201111768
17060,11432,40.711821001110515,-73.79775722890581
17061,11432,40.710069686109435,-73.79175902786328
17062,11432,40.71859133563494,-73.7855987568208
17063,11432,40.708548097994424,-73.8007195995843
17064,11432,40.706222071559495,-73.78965991440117
17065,11432,40.704017836120386,-73.78600940197983
17066,11432,40.71504363669871,-73.78632964200122
17067,11432,40.72136226183787,-73.79408536916723
17068,11432,40.715869038234736,-73.79157514217151
17069,11432,40.70352637778217,-73.7948494918592
17070,11432,40.706004096944035,-73.79028345110756
17071,11432,40.7076761287496,-73.79953881413988
17072,11432,40.70721544886898,-73.78645357661901
17073,11432,40.71129764002376,-73.78543195940121
17074,11432,40.716545688070376,-73.79016481907529
17075,11432,40.71739352158924,-73.78763655179978
17076,11432,40.70295150889248,-73.79298880314137
17077,11432,40.70455879171824,-73.78813486008512
17078,11432,40.70497693011284,-73.799274574023
17079,11432,40.72108293495704,-73.7998312912827
17080,11432,40.70772914410984,-73.78480929251614
17081,11432,40.71623245157541,-73.80324543692997
17082,11432,40.7130897425569,-73.80065138787297
17083,11432,40.716773568849696,-73.79682583309395
17084,11432,40.707947962354616,-73.78926644110966
17085,11432,40.71762388393358,-73.79783897227293
17086,11432,40.721181353119974,-73.78573333598587
17087,11432,40.70554367124384,-73.78581847404536
17088,11432,40.7154682599778,-73.80151105804947
17089,11432,40.70773321367363,-73.79745150969991
17090,11432,40.71334848062422,-73.79536363752986
17091,11432,40.714650427155085,-73.80256025449616
17092,11432,40.714575800513494,-73.79819500033419
17093,11432,40.70615753272861,-73.79720845254836
17094,11432,40.70859294943095,-73.79513201911381
17095,11432,40.71288970126409,-73.80046149996572
17096,11432,40.71912135665808,-73.79601389990836
17097,11432,40.70862902704093,-73.79234360297065
17098,11432,40.71914458072354,-73.79742376094687
17099,11432,40.70831110089117,-73.79255939082766
17100,11433,40.69888382397609,-73.77830960878408
17101,11433,40.6947864921439,-73.78769907673266
17102,11433,40.69647432059748,-73.78441084238241
17103,11433,40.699484832602835,-73.77780038730428
17104,11433,40.692195056057855,-73.78534261842633
17105,11433,40.70096187427443,-73.79239960222016
17106,11433,40.68833003239412,-73.79557673115256
17107,11433,40.68937562945957,-73.78925284582327
17108,11433,40.69103593368935,-73.79698526888795
17109,11433,40.69753295295074,-73.77944168239605
17110,11433,40.704879453155286,-73.78044882510868
17111,11433,40.7000417534689,-73.79429813910927
17112,11433,40.70087621465044,-73.78613687629705
17113,11433,40.70015699838166,-73.77825390301088
17114,11433,40.70241686926029,-73.78118965061208
17115,11433,40.68719632765705,-73.79712412443229
17116,11433,40.69355744762244,-73.79592815742345
17117,11433,40.69433672738299,-73.78782355853613
17118,11433,40.69749219170317,-73.79449407257708
17119,11433,40.68963299636967,-73.79768314196235
17120,11433,40.68751209720462,-73.7881909576652
17121,11433,40.6899266754544,-73.78320066152489
17122,11433,40.68777396156039,-73.78296767576914
17123,11433,40.696529680394086,-73.78597929242156
17124,11433,40.69174333822793,-73.79386981513542
17125,11433,40.694095067897294,-73.78359713063709
17126,11433,40.688089149211635,-73.79267821003556
17127,11433,40.69775733305083,-73.78699548042617
17128,11433,40.68739686034513,-73.79518190996866
17129,11433,40.68940674994509,-73.79328495708452
17130,11433,40.69254004866187,-73.79090492202826
17131,11433,40.69511332165945,-73.79567216101164
17132,11433,40.69426006774945,-73.77813029317461
17133,11433,40.68991022281255,-73.79137793342555
17134,11433,40.695704002410494,-73.79160055162967
17135,11433,40.697827960535506,-73.797125325582
17136,11433,40.69350998583637,-73.78091557603237
17137,11433,40.69000363533802,-73.7909584626211
17138,11433,40.68873297446183,-73.78589876818064
17139,11433,40.70157316182555,-73.78944335710106
17140,11433,40.70564196618394,-73.79181775635766
17141,11433,40.7004940026955,-73.7901224330632
17142,11433,40.69849461355987,-73.79712884558745
17143,11433,40.692646054349034,-73.79301220030902
17144,11433,40.70163089089116,-73.7821840512497
17145,11433,40.6923597121291,-73.78131330513494
17146,11433,40.69627406086546,-73.78620368951402
17147,11433,40.69048662847258,-73.79188208178094
17148,11433,40.696134509628905,-73.7794939226227
17149,11433,40.69549410679391,-73.78299991897111
17150,11433,40.69466895583621,-73.79673994191015
17151,11433,40.689950370812085,-73.78514200587435
17152,11433,40.693969617310145,-73.78072915321344
17153,11433,40.68860253865618,-73.79756585421165
17154,11433,40.70654222303802,-73.79004522660324
17155,11433,40.69477243333077,-73.78143670199724
17156,11433,40.69296405458213,-73.79371085439655
17157,11433,40.69114266231894,-73.77889507086954
17158,11433,40.70083197120032,-73.78587905671837
17159,11433,40.7023424617211,-73.78729112652663
17160,11433,40.70574544283235,-73.78785456104683
17161,11433,40.70561587893276,-73.79596782242476
17162,11433,40.68934668635466,-73.79207059686544
17163,11433,40.68965756318719,-73.79371910383007
17164,11433,40.7036476909631,-73.78401725828506
17165,11433,40.70442611556292,-73.77835725533274
17166,11433,40.69101812200874,-73.79160623713489
17167,11433,40.706673564121104,-73.78759905818558
17168,11433,40.697334392392285,-73.78049311038887
17169,11433,40.69825582990616,-73.77967407874193
17170,11433,40.698365830092015,-73.78122969483212
17171,11433,40.69981364223155,-73.77804025369707
17172,11433,40.7057423060361,-73.79282287252471
17173,11433,40.69449791589609,-73.78649935459981
17174,11433,40.70107722630967,-73.7827859091358
17175,11433,40.69292903060056,-73.7782466058049
17176,11433,40.69511334784552,-73.79706060065145
17177,11433,40.69114187956855,-73.79355653409438
17178,11433,40.68802782890026,-73.78473387529478
